ticker,estrategia,direccion,fecha_entrada,fecha_salida,dias_aguantados,precio_entrada,strike,prima_entrada,prima_salida,iv_estimada,mult,pct,dolares_x_contrato,toco_50,dia_50,max_mult
BA,tres_semanas,call,2018-07-02T00:00:00,2018-07-23T00:00:00,21.0,323.47,333.17,4.569,7.106,0.264,1.555,55.5,253.67,True,8.0,3.11
BA,tres_semanas,call,2018-07-09T00:00:00,2018-07-30T00:00:00,21.0,329.09,338.96,4.114,3.398,0.245,0.826,-17.4,-71.62,True,4.0,2.68
BA,tres_semanas,call,2018-07-13T00:00:00,2018-08-03T00:00:00,21.0,337.63,347.76,5.128,3.89,0.276,0.759,-24.1,-123.81,True,5.0,1.52
BA,tres_semanas,call,2018-08-06T00:00:00,2018-08-27T00:00:00,21.0,333.56,343.57,3.77,0.0,0.232,0.0,-100.0,-377.02,False,,1.34
BA,tres_semanas,call,2018-08-16T00:00:00,2018-09-06T00:00:00,21.0,334.64,344.68,4.938,0.0,0.271,0.0,-100.0,-493.81,False,,1.39
BA,tres_semanas,call,2018-09-04T00:00:00,2018-09-25T00:00:00,21.0,334.9,344.95,4.413,9.106,0.253,2.064,106.4,469.36,True,10.0,3.5
BA,tres_semanas,call,2018-09-11T00:00:00,2018-10-02T00:00:00,21.0,333.94,343.95,4.714,18.765,0.264,3.981,298.1,1405.13,True,1.0,6.31
BA,tres_semanas,call,2018-10-25T00:00:00,2018-11-15T00:00:00,21.0,351.85,362.4,7.341,0.0,0.339,0.0,-100.0,-734.08,False,,1.0
BA,tres_semanas,call,2018-10-30T00:00:00,2018-11-20T00:00:00,21.0,338.44,348.6,10.581,8.021,0.451,0.758,-24.2,-256.04,True,2.0,1.77
BA,tres_semanas,call,2018-11-06T00:00:00,2018-11-27T00:00:00,21.0,354.46,365.09,11.868,0.0,0.474,0.0,-100.0,-1186.77,False,,1.17
BA,tres_semanas,call,2018-11-29T00:00:00,2018-12-20T00:00:00,21.0,332.86,342.85,8.742,7.994,0.397,0.914,-8.6,-74.75,True,4.0,1.83
BA,tres_semanas,call,2019-01-02T00:00:00,2019-01-23T00:00:00,21.0,314.65,324.08,11.931,21.838,0.521,1.83,83.0,990.65,True,7.0,2.61
BA,tres_semanas,call,2019-04-04T00:00:00,2019-04-25T00:00:00,21.0,386.59,398.19,11.788,0.0,0.442,0.0,-100.0,-1178.83,False,,1.0
BA,tres_semanas,call,2019-06-12T00:00:00,2019-07-03T00:00:00,21.0,340.85,351.07,3.875,2.943,0.232,0.759,-24.1,-93.2,True,5.0,4.82
BA,tres_semanas,call,2019-06-17T00:00:00,2019-07-08T00:00:00,21.0,348.58,359.04,3.881,6.563,0.23,1.691,69.1,268.19,True,1.0,3.44
BA,tres_semanas,call,2019-07-09T00:00:00,2019-07-30T00:00:00,21.0,346.8,357.21,6.822,5.759,0.326,0.844,-15.6,-106.28,True,3.0,2.48
BA,tres_semanas,call,2019-07-17T00:00:00,2019-08-07T00:00:00,21.0,362.94,373.83,4.812,3.724,0.254,0.774,-22.6,-108.77,True,2.0,1.55
BA,tres_semanas,call,2019-07-30T00:00:00,2019-08-20T00:00:00,21.0,341.27,351.51,7.546,0.0,0.352,0.0,-100.0,-754.6,False,,1.0
BA,tres_semanas,call,2019-08-22T00:00:00,2019-09-12T00:00:00,21.0,350.27,360.78,8.096,14.1,0.363,1.742,74.2,600.46,True,20.0,2.19
BA,tres_semanas,call,2019-11-04T00:00:00,2019-11-25T00:00:00,21.0,346.99,357.4,8.988,14.513,0.393,1.615,61.5,552.51,True,7.0,1.89
BA,tres_semanas,call,2019-12-06T00:00:00,2019-12-27T00:00:00,21.0,352.0,362.56,6.232,0.0,0.304,0.0,-100.0,-623.23,False,,1.0
BA,tres_semanas,call,2019-12-11T00:00:00,2019-12-31T00:00:00,20.0,347.93,358.37,3.845,0.0,0.229,0.0,-100.0,-384.48,False,,1.0
BA,tres_semanas,call,2020-01-02T00:00:00,2020-01-23T00:00:00,21.0,331.35,341.29,5.839,0.0,0.303,0.0,-100.0,-583.88,False,,1.05
BA,tres_semanas,call,2020-02-05T00:00:00,2020-02-26T00:00:00,21.0,327.6,337.43,6.67,5.966,0.333,0.894,-10.6,-70.41,True,1.0,2.06
BA,tres_semanas,call,2020-05-18T00:00:00,2020-06-08T00:00:00,21.0,135.44,139.5,9.215,52.884,0.837,5.739,473.9,4366.97,True,9.0,9.88
BA,tres_semanas,call,2020-08-05T00:00:00,2020-08-26T00:00:00,21.0,174.28,179.51,6.618,0.0,0.522,0.0,-100.0,-661.78,False,,1.22
BA,tres_semanas,call,2020-09-28T00:00:00,2020-10-19T00:00:00,21.0,166.08,171.06,7.684,0.0,0.609,0.0,-100.0,-768.43,False,,1.09
BA,tres_semanas,call,2020-10-02T00:00:00,2020-10-23T00:00:00,21.0,168.08,173.12,7.484,0.0,0.591,0.0,-100.0,-748.37,False,,1.1
BA,tres_semanas,call,2020-11-05T00:00:00,2020-11-25T00:00:00,20.0,157.09,161.8,4.986,37.457,0.456,7.513,651.3,3247.13,True,4.0,11.38
BA,tres_semanas,call,2021-01-05T00:00:00,2021-01-26T00:00:00,21.0,211.63,217.98,4.577,0.0,0.347,0.0,-100.0,-457.73,False,,1.02
BA,tres_semanas,call,2021-01-19T00:00:00,2021-02-09T00:00:00,21.0,210.71,217.03,4.855,0.0,0.362,0.0,-100.0,-485.54,False,,1.02
BA,tres_semanas,call,2021-02-03T00:00:00,2021-02-24T00:00:00,21.0,207.39,213.61,4.504,11.366,0.348,2.524,152.4,686.22,True,6.0,3.49
BA,tres_semanas,call,2021-02-08T00:00:00,2021-03-01T00:00:00,21.0,211.95,218.31,4.864,8.892,0.361,1.828,82.8,402.79,True,16.0,2.41
BA,tres_semanas,call,2021-04-23T00:00:00,2021-05-14T00:00:00,21.0,238.38,245.53,3.991,0.0,0.293,0.0,-100.0,-399.1,False,,1.24
BA,tres_semanas,call,2021-05-07T00:00:00,2021-05-28T00:00:00,21.0,235.47,242.53,4.06,6.355,0.299,1.565,56.5,229.51,True,20.0,2.02
BA,tres_semanas,call,2021-06-30T00:00:00,2021-07-21T00:00:00,21.0,239.56,246.75,4.142,0.0,0.299,0.0,-100.0,-414.2,False,,1.0
BA,tres_semanas,call,2021-07-06T00:00:00,2021-07-27T00:00:00,21.0,236.14,243.22,3.826,0.0,0.287,0.0,-100.0,-382.57,False,,1.23
BA,tres_semanas,call,2021-08-05T00:00:00,2021-08-26T00:00:00,21.0,229.94,236.84,7.287,0.0,0.455,0.0,-100.0,-728.75,False,,1.42
BA,tres_semanas,call,2021-08-23T00:00:00,2021-09-13T00:00:00,21.0,219.4,225.98,5.053,0.0,0.362,0.0,-100.0,-505.34,False,,1.13
BA,tres_semanas,call,2021-08-27T00:00:00,2021-09-17T00:00:00,21.0,221.75,228.4,4.42,0.0,0.328,0.0,-100.0,-442.0,False,,1.0
BA,tres_semanas,call,2021-09-15T00:00:00,2021-10-06T00:00:00,21.0,214.22,220.65,4.005,5.42,0.315,1.353,35.3,141.5,True,12.0,1.7
BA,tres_semanas,call,2021-09-22T00:00:00,2021-10-13T00:00:00,21.0,216.98,223.49,3.903,3.141,0.307,0.805,-19.5,-76.2,True,5.0,1.68
BA,tres_semanas,call,2021-11-01T00:00:00,2021-11-22T00:00:00,21.0,214.58,221.02,2.026,3.117,0.21,1.538,53.8,109.1,True,4.0,6.08
BA,tres_semanas,call,2021-11-05T00:00:00,2021-11-26T00:00:00,21.0,224.46,231.19,4.023,3.044,0.306,0.757,-24.3,-97.9,True,10.0,1.51
BA,tres_semanas,call,2021-11-24T00:00:00,2021-12-15T00:00:00,21.0,210.6,216.92,6.867,0.0,0.465,0.0,-100.0,-686.66,False,,1.0
BA,tres_semanas,call,2021-12-06T00:00:00,2021-12-27T00:00:00,21.0,205.88,212.06,9.318,0.0,0.599,0.0,-100.0,-931.77,False,,1.2
BA,tres_semanas,call,2021-12-21T00:00:00,2022-01-11T00:00:00,21.0,199.52,205.51,8.683,10.51,0.581,1.21,21.0,182.66,False,,1.34
BA,tres_semanas,call,2021-12-27T00:00:00,2022-01-14T00:00:00,18.0,203.17,209.27,8.012,16.204,0.537,2.022,102.2,819.18,True,17.0,2.12
BA,tres_semanas,call,2022-01-14T00:00:00,2022-02-04T00:00:00,21.0,225.96,232.74,5.534,0.0,0.378,0.0,-100.0,-553.43,False,,1.0
BA,tres_semanas,call,2022-01-31T00:00:00,2022-02-18T00:00:00,18.0,200.24,206.25,7.028,8.055,0.491,1.146,14.6,102.74,True,1.0,2.18
BA,tres_semanas,call,2022-02-07T00:00:00,2022-02-28T00:00:00,21.0,211.92,218.28,7.461,0.0,0.493,0.0,-100.0,-746.09,False,,1.34
BA,tres_semanas,call,2022-02-28T00:00:00,2022-03-21T00:00:00,21.0,205.34,211.5,6.438,0.0,0.452,0.0,-100.0,-643.81,False,,1.0
BA,tres_semanas,call,2022-03-17T00:00:00,2022-04-07T00:00:00,21.0,190.19,195.9,8.378,0.0,0.586,0.0,-100.0,-837.84,False,,1.12
BA,tres_semanas,call,2022-03-22T00:00:00,2022-04-12T00:00:00,21.0,191.04,196.77,8.298,0.0,0.58,0.0,-100.0,-829.84,False,,1.0
BA,tres_semanas,call,2022-04-13T00:00:00,2022-05-04T00:00:00,21.0,182.87,188.36,4.688,0.0,0.39,0.0,-100.0,-468.81,False,,1.05
BA,tres_semanas,call,2022-04-19T00:00:00,2022-05-10T00:00:00,21.0,185.98,191.56,4.678,0.0,0.385,0.0,-100.0,-467.82,False,,1.0
BA,tres_semanas,call,2022-06-07T00:00:00,2022-06-28T00:00:00,21.0,140.82,145.04,7.334,0.0,0.67,0.0,-100.0,-733.35,False,,1.0
BA,tres_semanas,call,2022-06-15T00:00:00,2022-07-06T00:00:00,21.0,133.72,137.73,9.231,0.0,0.848,0.0,-100.0,-923.08,False,,1.16
BA,tres_semanas,call,2022-09-07T00:00:00,2022-09-28T00:00:00,21.0,155.95,160.63,4.121,0.0,0.399,0.0,-100.0,-412.12,False,,1.16
BA,tres_semanas,call,2022-10-21T00:00:00,2022-11-11T00:00:00,21.0,141.32,145.56,5.179,22.099,0.508,4.267,326.7,1692.05,True,13.0,6.19
BA,tres_semanas,call,2023-03-01T00:00:00,2023-03-22T00:00:00,21.0,204.55,210.69,4.572,3.44,0.355,0.752,-24.8,-113.2,True,1.0,2.09
BA,tres_semanas,call,2023-03-16T00:00:00,2023-04-06T00:00:00,21.0,203.19,209.29,5.726,2.08,0.418,0.363,-63.7,-364.56,False,,1.26
BA,tres_semanas,call,2023-03-27T00:00:00,2023-04-17T00:00:00,21.0,200.57,206.59,5.108,4.132,0.389,0.809,-19.1,-97.68,True,2.0,2.34
BA,tres_semanas,call,2023-05-17T00:00:00,2023-06-07T00:00:00,21.0,206.87,213.08,2.422,0.0,0.236,0.0,-100.0,-242.22,False,,1.05
BA,tres_semanas,call,2023-11-07T00:00:00,2023-11-28T00:00:00,21.0,191.41,197.15,3.17,15.12,0.291,4.77,377.0,1194.99,True,3.0,7.96
BA,tres_semanas,call,2024-01-19T00:00:00,2024-02-09T00:00:00,21.0,215.02,221.47,8.983,0.0,0.562,0.0,-100.0,-898.29,False,,1.0
BA,tres_semanas,call,2024-02-28T00:00:00,2024-03-20T00:00:00,21.0,207.0,213.21,3.471,0.0,0.294,0.0,-100.0,-347.08,False,,1.0
BA,tres_semanas,call,2024-03-07T00:00:00,2024-03-28T00:00:00,21.0,203.03,209.12,1.824,0.0,0.204,0.0,-100.0,-182.4,False,,1.0
BA,tres_semanas,call,2024-03-27T00:00:00,2024-04-17T00:00:00,21.0,191.95,197.71,4.109,0.0,0.345,0.0,-100.0,-410.85,False,,1.06
BA,tres_semanas,call,2024-04-29T00:00:00,2024-05-20T00:00:00,21.0,173.49,178.69,2.611,6.26,0.274,2.398,139.8,364.93,True,3.0,3.03
BA,tres_semanas,call,2024-05-02T00:00:00,2024-05-23T00:00:00,21.0,178.85,184.22,4.15,0.0,0.364,0.0,-100.0,-414.97,False,,1.05
BA,tres_semanas,call,2024-05-24T00:00:00,2024-06-14T00:00:00,21.0,174.52,179.76,6.151,5.789,0.493,0.941,-5.9,-36.25,True,11.0,2.15
BA,tres_semanas,call,2024-06-20T00:00:00,2024-07-11T00:00:00,21.0,176.3,181.59,5.454,5.408,0.447,0.991,-0.9,-4.66,True,11.0,1.56
BA,tres_semanas,call,2024-06-26T00:00:00,2024-07-17T00:00:00,21.0,178.5,183.86,3.559,3.899,0.329,1.096,9.6,34.01,True,5.0,1.92
BA,tres_semanas,call,2024-08-15T00:00:00,2024-09-05T00:00:00,21.0,176.41,181.7,6.858,0.0,0.531,0.0,-100.0,-685.81,False,,1.21
BA,tres_semanas,call,2024-10-04T00:00:00,2024-10-25T00:00:00,21.0,155.0,159.65,3.264,0.0,0.341,0.0,-100.0,-326.4,False,,1.0
BA,tres_semanas,call,2024-10-16T00:00:00,2024-11-06T00:00:00,21.0,154.9,159.55,3.401,0.0,0.351,0.0,-100.0,-340.11,False,,1.46
BA,tres_semanas,call,2024-10-24T00:00:00,2024-11-14T00:00:00,21.0,155.2,159.86,3.463,0.0,0.355,0.0,-100.0,-346.28,False,,1.0
BA,tres_semanas,call,2024-10-29T00:00:00,2024-11-19T00:00:00,21.0,152.98,157.57,3.389,0.0,0.353,0.0,-100.0,-338.89,False,,1.12
BA,tres_semanas,call,2024-11-19T00:00:00,2024-12-10T00:00:00,21.0,145.6,149.97,3.823,10.432,0.397,2.729,172.9,660.97,True,6.0,3.7
BA,tres_semanas,call,2024-11-22T00:00:00,2024-12-13T00:00:00,21.0,149.29,153.77,4.469,11.437,0.437,2.559,155.9,696.78,True,12.0,3.55
BA,tres_semanas,call,2025-03-19T00:00:00,2025-04-09T00:00:00,21.0,172.62,177.8,7.338,5.54,0.57,0.755,-24.5,-179.84,True,6.0,1.51
BA,tres_semanas,call,2025-04-09T00:00:00,2025-04-30T00:00:00,21.0,160.82,165.64,12.585,17.6,0.944,1.398,39.8,501.46,False,,1.4
BA,tres_semanas,call,2025-04-17T00:00:00,2025-05-08T00:00:00,21.0,161.9,166.76,12.43,22.637,0.929,1.821,82.1,1020.7,True,11.0,2.01
BA,tres_semanas,call,2025-06-23T00:00:00,2025-07-14T00:00:00,21.0,201.31,207.35,4.043,16.846,0.33,4.166,316.6,1280.23,True,4.0,5.73
BA,tres_semanas,call,2025-09-30T00:00:00,2025-10-21T00:00:00,21.0,215.83,222.3,3.167,3.205,0.27,1.012,1.2,3.75,True,8.0,2.02
BA,tres_semanas,call,2025-10-13T00:00:00,2025-11-03T00:00:00,21.0,215.56,222.03,4.262,0.0,0.327,0.0,-100.0,-426.2,False,,1.08
BA,tres_semanas,call,2025-10-24T00:00:00,2025-11-14T00:00:00,21.0,221.35,227.99,3.657,0.0,0.291,0.0,-100.0,-365.73,False,,1.04
BA,tres_semanas,call,2025-12-04T00:00:00,2025-12-24T00:00:00,20.0,201.87,207.93,6.78,10.306,0.475,1.52,52.0,352.62,True,20.0,1.52
BA,tres_semanas,call,2025-12-19T00:00:00,2026-01-09T00:00:00,21.0,214.08,220.5,6.833,14.03,0.458,2.053,105.3,719.69,True,21.0,2.05
BA,tres_semanas,call,2026-02-26T00:00:00,2026-03-19T00:00:00,21.0,229.41,236.29,3.463,0.0,0.275,0.0,-100.0,-346.27,False,,1.0
BA,tres_semanas,call,2026-03-04T00:00:00,2026-03-25T00:00:00,21.0,227.31,234.13,3.466,0.0,0.277,0.0,-100.0,-346.65,False,,1.35
BA,tres_semanas,call,2026-04-06T00:00:00,2026-04-27T00:00:00,21.0,212.3,218.67,7.249,11.831,0.481,1.632,63.2,458.27,True,8.0,2.21
BA,tres_semanas,call,2026-04-09T00:00:00,2026-04-30T00:00:00,21.0,220.06,226.66,7.44,2.37,0.478,0.319,-68.1,-506.99,False,,1.43
BA,tres_semanas,call,2026-06-11T00:00:00,2026-07-02T00:00:00,21.0,221.63,228.28,8.111,0.0,0.507,0.0,-100.0,-811.09,False,,1.3
DIS,piso_fuerte,call,2017-05-26T00:00:00,2017-06-09T00:00:00,14.0,100.66,103.68,0.398,0.0,0.173,0.0,-100.0,-39.8,False,,1.0
DIS,piso_fuerte,call,2017-06-09T00:00:00,2017-06-23T00:00:00,14.0,98.07,101.01,0.251,0.22,0.147,0.876,-12.4,-3.13,True,3.0,1.75
DIS,piso_fuerte,call,2017-06-26T00:00:00,2017-07-10T00:00:00,14.0,98.02,100.96,0.261,0.229,0.149,0.881,-11.9,-3.11,True,2.0,1.76
DIS,piso_fuerte,call,2017-07-14T00:00:00,2017-07-28T00:00:00,14.0,98.3,101.25,0.329,1.063,0.162,3.231,223.1,73.42,True,5.0,5.05
DIS,piso_fuerte,call,2017-07-19T00:00:00,2017-08-02T00:00:00,14.0,99.92,102.91,0.314,0.429,0.158,1.367,36.7,11.5,True,8.0,2.73
DIS,piso_fuerte,call,2017-07-27T00:00:00,2017-08-10T00:00:00,14.0,102.89,105.98,0.456,0.0,0.182,0.0,-100.0,-45.55,False,,1.0
DIS,piso_fuerte,call,2017-08-09T00:00:00,2017-08-23T00:00:00,14.0,96.19,99.07,0.81,0.0,0.245,0.0,-100.0,-81.01,False,,1.0
DIS,piso_fuerte,call,2017-08-22T00:00:00,2017-09-05T00:00:00,14.0,96.13,99.01,0.888,0.0,0.257,0.0,-100.0,-88.83,False,,1.0
DIS,piso_fuerte,call,2017-08-25T00:00:00,2017-09-08T00:00:00,14.0,95.79,98.67,0.704,0.0,0.229,0.0,-100.0,-70.36,False,,1.0
DIS,piso_fuerte,call,2017-09-25T00:00:00,2017-10-09T00:00:00,14.0,93.14,95.93,0.627,0.0,0.219,0.0,-100.0,-62.75,False,,1.0
DIS,piso_fuerte,call,2017-10-03T00:00:00,2017-10-17T00:00:00,14.0,94.28,97.11,0.706,0.0,0.231,0.0,-100.0,-70.63,False,,1.0
DIS,piso_fuerte,call,2017-10-10T00:00:00,2017-10-24T00:00:00,14.0,93.15,95.94,0.179,0.0,0.133,0.0,-100.0,-17.89,False,,1.0
DIS,piso_fuerte,call,2017-10-13T00:00:00,2017-10-27T00:00:00,14.0,91.09,93.82,0.227,0.181,0.146,0.795,-20.5,-4.65,True,6.0,1.88
DIS,piso_fuerte,call,2017-10-27T00:00:00,2017-11-10T00:00:00,14.0,91.96,94.72,0.174,1.793,0.133,10.298,929.8,161.91,True,10.0,18.89
DIS,piso_fuerte,call,2017-11-06T00:00:00,2017-11-20T00:00:00,14.0,94.14,96.96,0.266,0.216,0.152,0.812,-18.8,-5.0,True,1.0,6.25
DIS,piso_fuerte,call,2017-11-15T00:00:00,2017-11-29T00:00:00,14.0,96.99,99.9,0.381,0.0,0.173,0.0,-100.0,-38.1,False,,1.0
DIS,piso_fuerte,call,2017-11-29T00:00:00,2017-12-13T00:00:00,14.0,98.44,101.39,0.398,1.162,0.175,2.919,191.9,76.37,True,5.0,5.65
DIS,piso_fuerte,call,2017-12-04T00:00:00,2017-12-18T00:00:00,14.0,103.1,106.19,0.849,0.0,0.242,0.0,-100.0,-84.94,False,,1.0
DIS,piso_fuerte,call,2017-12-11T00:00:00,2017-12-22T00:00:00,11.0,100.73,103.75,1.082,1.436,0.279,1.327,32.7,35.39,True,3.0,2.43
DIS,piso_fuerte,call,2017-12-28T00:00:00,2018-01-11T00:00:00,14.0,101.62,104.67,1.235,1.211,0.299,0.981,-1.9,-2.32,True,5.0,2.09
DIS,piso_fuerte,call,2018-02-06T00:00:00,2018-02-20T00:00:00,14.0,100.11,103.11,0.909,0.0,0.255,0.0,-100.0,-90.87,False,,1.0
DIS,piso_fuerte,call,2018-02-13T00:00:00,2018-02-27T00:00:00,14.0,98.18,101.12,1.08,0.855,0.283,0.791,-20.9,-22.55,True,3.0,2.28
DIS,piso_fuerte,call,2018-02-16T00:00:00,2018-03-02T00:00:00,14.0,100.45,103.46,1.106,0.0,0.283,0.0,-100.0,-110.58,False,,1.16
DIS,piso_fuerte,call,2018-02-23T00:00:00,2018-03-09T00:00:00,14.0,101.13,104.16,1.205,0.944,0.296,0.783,-21.7,-26.11,True,3.0,1.57
DIS,piso_fuerte,call,2018-03-06T00:00:00,2018-03-20T00:00:00,14.0,98.95,101.92,1.326,0.0,0.317,0.0,-100.0,-132.58,False,,1.0
DIS,piso_fuerte,call,2018-03-09T00:00:00,2018-03-23T00:00:00,14.0,98.75,101.71,1.06,0.0,0.279,0.0,-100.0,-106.02,False,,1.0
DIS,piso_fuerte,call,2018-04-04T00:00:00,2018-04-18T00:00:00,14.0,95.19,98.04,0.671,0.0,0.224,0.0,-100.0,-67.08,False,,1.42
DIS,piso_fuerte,call,2018-04-25T00:00:00,2018-05-09T00:00:00,14.0,95.37,98.24,0.623,0.0,0.216,0.0,-100.0,-62.34,False,,1.0
DIS,piso_fuerte,call,2018-05-03T00:00:00,2018-05-17T00:00:00,14.0,93.12,95.91,0.414,1.795,0.182,4.336,333.6,138.13,True,1.0,7.59
DIS,piso_fuerte,call,2018-05-10T00:00:00,2018-05-24T00:00:00,14.0,95.87,98.75,0.627,0.73,0.216,1.165,16.5,10.35,True,6.0,2.33
DIS,piso_fuerte,call,2018-05-16T00:00:00,2018-05-30T00:00:00,14.0,99.04,102.01,0.635,0.0,0.214,0.0,-100.0,-63.54,False,,1.0
DIS,piso_fuerte,call,2018-05-23T00:00:00,2018-06-06T00:00:00,14.0,97.02,99.93,0.585,0.0,0.208,0.0,-100.0,-58.55,False,,1.0
DIS,piso_fuerte,call,2018-06-06T00:00:00,2018-06-20T00:00:00,14.0,96.09,98.97,0.576,1.587,0.207,2.757,175.7,101.14,True,2.0,6.58
DIS,piso_fuerte,call,2018-06-14T00:00:00,2018-06-28T00:00:00,14.0,102.54,105.62,0.609,0.0,0.207,0.0,-100.0,-60.9,False,,1.0
DIS,piso_fuerte,call,2018-07-09T00:00:00,2018-07-23T00:00:00,14.0,100.77,103.79,0.57,1.437,0.202,2.521,152.1,86.68,True,2.0,5.16
DIS,piso_fuerte,call,2018-07-13T00:00:00,2018-07-27T00:00:00,14.0,104.55,107.69,0.52,0.0,0.191,0.0,-100.0,-51.99,False,,1.47
DIS,piso_fuerte,call,2018-09-07T00:00:00,2018-09-21T00:00:00,14.0,105.48,108.64,0.143,0.0,0.12,0.0,-100.0,-14.32,False,,1.0
DIS,piso_fuerte,call,2018-09-13T00:00:00,2018-09-27T00:00:00,14.0,105.19,108.35,0.142,1.094,0.12,7.683,668.3,95.14,True,12.0,13.66
DIS,piso_fuerte,call,2018-12-26T00:00:00,2019-01-09T00:00:00,14.0,101.37,104.41,1.672,3.123,0.359,1.868,86.8,145.12,True,5.0,2.1
DIS,piso_fuerte,call,2018-12-31T00:00:00,2019-01-14T00:00:00,14.0,105.03,108.18,1.739,0.0,0.36,0.0,-100.0,-173.92,False,,1.0
DIS,piso_fuerte,call,2019-01-29T00:00:00,2019-02-12T00:00:00,14.0,106.23,109.41,0.631,0.0,0.207,0.0,-100.0,-63.12,False,,1.07
DIS,piso_fuerte,call,2019-02-13T00:00:00,2019-02-27T00:00:00,14.0,105.56,108.72,0.21,0.365,0.135,1.737,73.7,15.5,True,2.0,8.92
DIS,piso_fuerte,call,2019-03-26T00:00:00,2019-04-09T00:00:00,14.0,105.5,108.66,0.517,2.064,0.189,3.995,299.5,154.77,True,6.0,6.34
DIS,piso_fuerte,call,2019-04-01T00:00:00,2019-04-15T00:00:00,14.0,107.77,111.0,0.55,8.262,0.193,15.01,1401.0,771.14,True,3.0,28.12
DIS,piso_fuerte,call,2019-04-04T00:00:00,2019-04-18T00:00:00,14.0,109.91,113.21,0.658,12.551,0.207,19.072,1807.2,1189.27,True,8.0,20.75
DIS,piso_fuerte,call,2019-08-13T00:00:00,2019-08-27T00:00:00,14.0,132.05,136.01,1.807,0.0,0.321,0.0,-100.0,-180.7,False,,1.0
DIS,piso_fuerte,call,2019-08-26T00:00:00,2019-09-09T00:00:00,14.0,129.74,133.63,2.184,0.173,0.364,0.079,-92.1,-201.09,False,,1.4
DIS,piso_fuerte,call,2019-09-04T00:00:00,2019-09-18T00:00:00,14.0,132.9,136.88,2.057,0.0,0.345,0.0,-100.0,-205.72,False,,1.17
DIS,piso_fuerte,call,2019-10-04T00:00:00,2019-10-18T00:00:00,14.0,125.55,129.32,0.658,0.0,0.195,0.0,-100.0,-65.81,False,,1.0
DIS,piso_fuerte,call,2019-11-01T00:00:00,2019-11-15T00:00:00,14.0,127.94,131.78,0.523,4.84,0.176,9.254,825.4,431.66,True,7.0,22.15
DIS,piso_fuerte,call,2019-12-31T00:00:00,2020-01-14T00:00:00,14.0,140.23,144.43,0.348,0.627,0.145,1.803,80.3,27.9,True,2.0,3.61
DIS,piso_fuerte,call,2020-01-28T00:00:00,2020-02-11T00:00:00,14.0,134.16,138.18,0.906,1.523,0.219,1.682,68.2,61.74,True,7.0,3.36
DIS,piso_fuerte,call,2020-02-03T00:00:00,2020-02-14T00:00:00,11.0,137.02,141.13,0.939,1.035,0.221,1.102,10.2,9.57,True,1.0,2.18
DIS,piso_fuerte,call,2020-02-10T00:00:00,2020-02-24T00:00:00,14.0,138.25,142.4,1.429,0.0,0.273,0.0,-100.0,-142.92,False,,1.0
DIS,piso_fuerte,call,2020-02-19T00:00:00,2020-03-04T00:00:00,14.0,137.0,141.11,1.508,0.0,0.283,0.0,-100.0,-150.85,False,,1.0
DIS,piso_fuerte,call,2020-03-24T00:00:00,2020-04-07T00:00:00,14.0,95.13,97.99,8.345,0.169,1.282,0.02,-98.0,-817.68,False,,1.38
DIS,piso_fuerte,call,2020-04-02T00:00:00,2020-04-16T00:00:00,14.0,94.02,96.84,8.674,2.075,1.34,0.239,-76.1,-659.93,False,,1.13
DIS,piso_fuerte,call,2020-04-13T00:00:00,2020-04-27T00:00:00,14.0,100.35,103.36,6.848,0.0,1.032,0.0,-100.0,-684.77,False,,1.14
DIS,piso_fuerte,call,2020-04-24T00:00:00,2020-05-08T00:00:00,14.0,98.11,101.05,3.589,5.106,0.625,1.422,42.2,151.65,True,3.0,2.56
DIS,piso_fuerte,call,2020-05-07T00:00:00,2020-05-21T00:00:00,14.0,102.36,105.43,3.096,8.44,0.543,2.726,172.6,534.4,True,11.0,3.5
DIS,piso_fuerte,call,2020-05-15T00:00:00,2020-05-29T00:00:00,14.0,105.73,108.9,3.152,5.803,0.537,1.841,84.1,265.11,True,3.0,2.85
DIS,piso_fuerte,call,2020-06-25T00:00:00,2020-07-09T00:00:00,14.0,107.97,111.21,2.741,2.045,0.479,0.746,-25.4,-69.67,False,,1.0
DIS,piso_fuerte,call,2020-08-06T00:00:00,2020-08-20T00:00:00,14.0,126.84,130.64,2.605,0.0,0.414,0.0,-100.0,-260.52,False,,1.0
DIS,piso_fuerte,call,2020-08-20T00:00:00,2020-09-03T00:00:00,14.0,124.22,127.95,2.271,2.482,0.384,1.093,9.3,21.07,True,7.0,2.07
DIS,piso_fuerte,call,2020-09-02T00:00:00,2020-09-16T00:00:00,14.0,131.27,135.21,1.138,0.0,0.249,0.0,-100.0,-113.77,False,,1.0
DIS,piso_fuerte,call,2020-10-29T00:00:00,2020-11-12T00:00:00,14.0,117.84,121.38,1.763,6.659,0.339,3.778,277.8,489.61,True,7.0,9.59
DIS,piso_fuerte,call,2020-11-16T00:00:00,2020-11-30T00:00:00,14.0,140.27,144.47,4.819,0.0,0.596,0.0,-100.0,-481.85,False,,1.2
DIS,piso_fuerte,call,2021-03-30T00:00:00,2021-04-13T00:00:00,14.0,179.88,185.28,2.995,0.0,0.362,0.0,-100.0,-299.46,False,,1.32
DIS,piso_fuerte,call,2021-04-29T00:00:00,2021-05-13T00:00:00,14.0,179.69,185.08,0.815,0.0,0.183,0.0,-100.0,-81.48,False,,1.1
